"x","y"
-0.074017773848027,1.33294071834717
-0.863447870127857,0.677143797069385
0.0221343780867755,8.56352262441434
-0.656334436498582,1.4174533307211
-0.737007452640682,0.14867947948661
-0.909303850959986,-0.480601310489078
0.539977299049497,11.4791851816255
0.852689225226641,19.2459581096775
-0.224669698160142,0.0182136159900966
0.451660557184368,11.0591959214116
-0.50891345506534,2.17737778015987
0.120061900001019,8.60838347831415
-0.473584532737732,0.862794159151699
0.306738900952041,10.8865115594237
-0.33974971761927,1.46310306175713
0.998973378911614,23.415326881638
0.969963716808707,23.7687942203706
-0.663413656875491,-0.0591161480304298
0.41894907085225,10.7943810111611
0.121899181976914,8.42529854691678
0.4065689467825,12.1421380808227
-0.507310295011848,0.628228197135953
-0.0654057450592518,2.06673441487996
-0.576995779760182,1.41918536649876
-0.434134265873581,2.40306345943562
-0.440636354032904,1.1956118442064
-0.00397275108844042,1.3596466649336
0.994105513673276,22.5224473094134
0.198373508639634,10.1079658808693
0.747391569428146,15.6995191924223
-0.298113899771124,-1.0952295870583
0.622562639880925,13.810369217784
0.706194373778999,14.5387218296078
0.453586843796074,11.7346227199743
0.129349353723228,10.4379967494916
0.167936019599438,8.43226483251678
0.824223469011486,19.952181729207
-0.515984626952559,0.382304676347373
0.12789746420458,10.2320238079605
-0.220280231907964,1.02959049483326
0.337301403749734,11.2932305636977
0.569486513268203,12.9176670047144
0.377871684264392,10.4846675491517
0.707512347027659,15.6921932312705
-0.605587264057249,0.265476527587037
0.994384749326855,24.3729337936188
-0.721766230184585,0.572285035127243
-0.754426440689713,1.65787754767041
0.190258500166237,9.90743343770972
0.773652228992432,17.3242015247239
0.763211686164141,17.9724658764217
0.68029521824792,15.6191585703601
-0.213892528321594,1.56098284152336
0.271338979713619,10.7790127066582
0.974266505800188,21.1846151964963
0.368425949476659,10.0939362336113
-0.399153413251042,-0.891271042181121
0.913132699672133,19.4293781463232
0.259772709570825,12.2764981148861
-0.104631157591939,0.0730380187137434
-0.685908917337656,-0.35137725147039
0.0393596603535116,7.3681868507474
0.681214642710984,16.4726950751817
-0.169174737296999,-0.816535875355118
-0.177422010339797,0.0481383076193163
0.166952471248806,7.27020204236892
-0.809038601350039,0.681141994811647
0.60636743158102,12.2400797792253
-0.657849681563675,1.83987076200218
-0.0682516768574715,0.575812040219883
0.191048859152943,9.9837081394042
0.896311321761459,20.4959535518202
-0.988261950667948,-0.346231932203286
-0.544888536911458,0.606134991625186
0.4522012793459,11.4981852563629
-0.631842376664281,0.365427042159487
-0.00584623590111732,0.948987506945593
-0.727463675197214,-0.319712512489809
-0.503976566251367,0.965630597377526
-0.532604390755296,0.211669307038753
0.275401288177818,9.5458130541504
-0.105347778648138,1.57765865196695
-0.630275017116219,1.02088353795243
0.284222763031721,8.31835444460851
-0.631075017619878,-0.016099400866578
-0.700797176919878,1.51126324876519
0.16875823866576,9.53650626335137
-0.0389844039455056,0.442754476983093
0.795534794218838,17.9283229033516
0.399332085624337,10.9247138706465
-0.46083763660863,1.77382306675685
-0.347212937194854,2.3121722046166
-0.0716544277966022,2.6263095666835
-0.582126998342574,2.4084855542575
0.519022001419216,15.9624011914781
0.610888008959591,13.7064531521204
-0.70278301415965,-0.242755346810283
-0.429604536388069,0.221123937719162
-0.25426834076643,0.398601171729793
-0.974838798400015,0.34307683404005
-0.97708373889327,0.270409279657896
0.0308863134123385,8.58760682571561
0.052267549559474,8.27734563207997
0.367935075890273,9.59915223107541
0.292328286450356,10.6134181676651
-0.791509237140417,0.127376080379833
-0.701365562621504,-1.10134724966061
0.971088073216379,22.6722725843428
0.934383110608906,20.5156288939488
-0.678772906307131,0.250275906199492
0.520027983002365,12.4052112297095
-0.305380765348673,2.32967492301134
0.506787499412894,14.1009861444241
0.134531056508422,8.6292644140642
0.822281999047846,20.4634418140608
0.354445830918849,9.99375018497421
0.720652565360069,17.5542273369533
0.368278299458325,10.3980828428532
0.0804581590928137,6.36555985074498
0.786160450428724,17.6838566522631
0.055385678075254,8.46758423667372
-0.533237976022065,1.45336569410357
-0.639782941900194,-0.475978280506288
-0.471496270503849,-0.863654190298625
-0.270715036895126,0.402822841580413
-0.576715860515833,1.45511931189556
-0.278202367015183,-0.0303133198648399
-0.878418758045882,-0.386248495871409
-0.378513128496706,-0.442357951296358
0.0904412819072604,8.23528182882038
0.655067237094045,14.8158187419787
-0.231763454154134,0.953478641289394
-0.112653131131083,2.16842593996107
-0.177049584686756,1.33375504555907
0.698742943815887,16.2957493167485
-0.957531420979649,-1.4154133635514
0.154414660297334,10.5339656357347
0.862701109144837,18.5175917472653
0.209319699555635,8.0997772921685
0.884320667479187,22.8589670887462
0.562979610171169,15.9364651386474
-0.184030298143625,1.33204804179475
0.75336817279458,16.5382938740195
0.0914038168266416,7.95578557854511
-0.0928915678523481,1.76020719510471
-0.472938053775579,2.14836704693107
-0.0943963280878961,2.23519862874051
-0.582029261160642,0.591767232785336
-0.811031746678054,0.0251785625128055
-0.71885707648471,2.12342879629775
0.878201303537935,21.7550755048629
0.57123935688287,13.7431626935905
0.939707592595369,21.7424117836515
-0.695355609990656,1.08372173653362
0.619433300103992,15.6765808415047
-0.0284832753241062,0.623840932618447
-0.524318662937731,-1.64047550223159
-0.31486854981631,-0.501343231268346
0.56731501640752,15.7376409848494
0.898300458211452,20.1289312074393
0.988859947770834,21.6675688022428
-0.462301638908684,0.458147498576359
0.396678476594388,13.050497958885
-0.587742342613637,-1.18837328625837
0.396285092458129,11.9559425560299
-0.89950767531991,0.345859169700833
-0.559034965001047,0.44401996760278
0.366283113602549,11.1750985294209
0.151645668782294,9.75515180447897
0.907312953379005,19.7345227670518
0.687149153556675,13.0292576662284
0.986663047224283,24.6011748055533
-0.266342618502676,2.47938279297883
-0.208350938744843,0.116863259586652
0.815188000909984,17.8981158566668
-0.616331988014281,0.347923044898503
0.237348938826472,10.3492364027547
0.761809612158686,19.0815352218405
0.163780255708843,8.62021614809812
0.313303101342171,11.8901272235602
-0.417855604086071,1.0441268536325
0.961101031396538,21.6284926051111
-0.695611244998872,1.52565909664886
0.79266936192289,17.4454310542824
0.828795426525176,16.6742349753582
-0.916106023825705,-0.643681336298689
-0.233213302213699,2.82312341428904
0.245200644247234,10.0511170828279
-0.866298530716449,0.586687985975685
0.242921022232622,6.97290082817593
0.609809156972915,14.3745063813056
0.420891320798546,12.300165818087
0.637714080046862,13.1798652331226
0.853171057999134,18.5252930844368
-0.191518351435661,1.30589694283557
-0.792449985165149,1.57548913973011
-0.140064997132868,2.37163743844165
-0.840058385860175,-0.612504779615352
0.829573454335332,20.7420307508718
0.721183890011162,17.2007620352038
0.256221945397556,8.59495355727182
-0.391995032317936,-0.809502811393303
-0.095440405420959,1.37001284949501
-0.110350265167654,2.17058930853788
-0.0517279906198382,1.13437177991322
0.275871430989355,10.6649783733398
0.643541715107858,14.6696622833939
0.714615552220494,15.9697531282749
-0.584376940038055,1.26344891998339
-0.459781741257757,0.0870698643578529
0.262435102369636,10.2328619870003
-0.173328600823879,1.97486490681346
-0.108788883313537,0.8738191812521
-0.773378454148769,0.620576841443524
0.190170038491488,9.61439968213049
-0.20073989732191,0.64703786976658
0.576905615627766,12.3846172096769
-0.812486379407346,-0.484227596865409
-0.563748175743967,1.09667636587305
-0.00518673285841942,2.36129567409039
-0.061689926777035,-0.0454084272394257
0.591414081864059,15.5636680664261
0.0297144008800387,6.39166423422957
-0.770028671715409,-0.803065647439092
0.483116975985467,11.6263636327963
-0.506289909593761,0.245905416671194
0.724694388918579,16.3671142600381
-0.650935832411051,-0.814048810493695
-0.909623570274562,1.78679820964571
-0.357820181641728,1.45321919505901
0.595731682609767,13.7001220901862
0.145151111297309,8.82222610211721
-0.997550108935684,1.23369833761204
0.379469965118915,10.4526456930032
-0.538727375678718,-0.492852575330964
-0.171454416122288,0.925470039203525
0.528974188957363,13.984780711967
-0.561913570854813,-0.675641906769951
0.071635746397078,10.2226989365266
-0.410245906561613,0.746714914823918
0.146787033416331,8.54121975231617
0.993153357878327,21.6411504133105
0.798172021284699,18.7151441875185
0.744632766582072,18.700124112679
-0.828244376927614,0.313074898459812
-0.529603195842355,-0.324442021385538
-0.622928050812334,-1.27241377082043
0.760086575523019,16.4980889710756
0.631703632418066,12.1456501890578
0.750396627932787,17.1158616498723
0.460382572375238,11.7377143216976
0.0103021957911551,7.60127424462702
-0.109631801489741,0.375778806097447
-0.6790267736651,0.847869010733776
0.775870080571622,18.2670099795651
0.2510497556068,7.9362131551241
-0.00124696176499128,2.60893223071369
-0.455607727635652,-0.424716493251847
0.0282277981750667,8.96255355693255
-0.61050925264135,0.819686967950502
-0.0694296467117965,1.63250664737219
-0.403205767273903,0.321555731035934
-0.733594035264105,0.906444681563148
-0.51680436776951,2.43100898921743
0.643357778899372,14.2526807793772
-0.305089499335736,0.397610818264413
0.976474111434072,21.081456851809
-0.394872281234711,2.04591675596942
0.624743460677564,16.108339488242
-0.646123789716512,0.100479708554798
0.823072750587016,18.3597631494935
0.440242990851402,10.2117056274382
0.860168618150055,21.7704475975158
0.537224331405014,13.1589173130926
-0.156568461097777,2.28222379290047
-0.551353955175728,-0.632588757223717
0.467264381702989,13.9800983769181
0.590013390872627,12.3309911841119
-0.549832738004625,-0.927620451338636
-0.494532755576074,0.864529282903926
0.250763230025768,8.75566211503965
0.410631003323942,10.1476465025246
0.149665297474712,9.72398530415134
-0.136742965318263,-1.19579766402243
-0.761274506337941,-0.365506681148823
0.847594913560897,18.1241508214387
-0.0261484733782709,0.788653050761538
0.330999569501728,9.77477416051517
-0.952716542873532,-0.589547339010567
0.251921139191836,8.86991740467142
0.242382802534848,9.08986110657798
0.42327632708475,10.5374556365694
-0.296219320502132,0.0850624056090898
-0.728664542082697,0.725152205581123
-0.00668784184381366,-0.13503267603509
0.935839915648103,19.9085384944768
0.220005729235709,7.85965934435636
-0.939297830220312,1.21303120279628
-0.50170377176255,-0.710176725674697
-0.50132231367752,0.509231175366389
-0.355358303990215,0.794789341390816
0.570452789776027,13.7492874912947
-0.974771871231496,-0.943275419628251
-0.63303034985438,1.68041453456257
-0.260711777023971,-0.136007977089777
-0.268260528333485,1.58496066621322
0.613410186488181,13.5177598418328
0.085086400154978,10.894356565438
0.551960836630315,14.6694031946654
-0.134671396575868,1.62079015265859
-0.786679577082396,-2.13835363294906
-0.222921796608716,1.21869586119816
0.350576010998338,10.4544634013145
0.780561774037778,17.3812437464768
0.698813512921333,18.1320369557762
-0.0495070684701204,1.57237128508751
0.429121609311551,12.569446201391
-0.692011960782111,-1.03664142979038
-0.882963325828314,-1.23939717590296
-0.846894505433738,-1.52364317727334
-0.551031868904829,1.66551454884576
0.941698483657092,21.0242868031055
0.0187179031781852,6.60109465597633
0.181634770706296,8.22039954732909
-0.326104753650725,0.794944800506876
0.707256312482059,15.495887048566
-0.911900624167174,-0.163498666576413
-0.210307773202658,1.71774241625625
0.491011667996645,13.1612736387559
-0.166225966997445,0.384472909619172
0.371247537434101,10.2457687934544
0.292120100930333,10.5793544261479
-0.666272904258221,0.0297731684268757
0.260146842338145,9.88001271357878
0.52909163152799,12.4808697599482
-0.39375052601099,-0.373867703188543
0.621524935588241,15.3297730407056
-0.362824845127761,0.560758753697697
0.763971052132547,16.95602400751
-0.195907818153501,1.1177986981448
0.0498838466592133,8.45237872483187
0.565373265650123,14.8274881301877
-0.395898766350001,1.2028025474408
0.394775586202741,9.75264826938006
0.0767235271632671,8.0065549932728
-0.904632782563567,-0.885136432947481
-0.784018070437014,2.62691409014578
0.343445958103985,10.2464872262337
-0.849910978227854,-0.742257822095204
0.208141153678298,7.69643881641746
0.982060656882823,21.7301216861995
0.909067179542035,20.7322052131671
-0.971470351330936,-0.416226547799909
-0.770123065914959,-0.863914529102461
-0.465125238057226,1.7145141811518
0.558581084944308,12.9882196520833
0.603269185405225,13.1578034145728
-0.984451830852777,0.931834298081631
-0.33436449803412,0.615542925033474
-0.448470105417073,0.459033489304454
0.556880831252784,13.8887447866989
-0.726139911450446,0.259816209622636
0.38844014890492,10.3747510574721
0.798275628592819,17.8183585235437
0.652503173798323,16.3253596808951
-0.209481035359204,-0.409312966083352
0.952862190082669,20.9756791071612
0.52800248330459,13.6372069033733
-0.120603661518544,0.569546409069664
-0.507640635129064,0.759862844788073
0.248984722420573,9.66796736553728
-0.232928421348333,1.33875450307179
-0.725258555263281,-0.217496610518679
0.907941290177405,21.5432709950899
-0.333629027474672,1.5232560961011
-0.623239982873201,0.252486852261059
0.803794139996171,19.0966762777233
0.701374771073461,14.2181631645154
0.0751263671554625,8.21125680376881
-0.134745807386935,2.83837309829874
0.951470354106277,22.0264619257917
-0.0252637807279825,2.02815529021888
0.83407182386145,19.3998468166667
-0.367299749515951,0.199023150435847
-0.360630178824067,1.10968120340101
-0.145841014571488,0.382844459616539
-0.494845160283148,1.43759147678072
-0.553652612958103,1.79196707811568
-0.310208427254111,1.82832520076961
-0.413029619958252,0.358010153749759
0.384225122630596,11.7965520435209
0.209236598573625,9.51150623879892
-0.355404641479254,1.1502014119307
0.486013528890908,12.6670015267528
0.515070607420057,12.5473051132665
0.380965092685074,11.3156798080029
-0.664925809949636,2.08503007654588
0.537209005095065,14.2745659588745
0.709424471948296,15.3574930992806
-0.569277912843972,-0.133280767565245
0.38849986018613,8.93386722276829
0.43684907304123,12.0890202092812
-0.245786483865231,-1.05120377359604
0.727461378555745,16.9122693783771
0.935378433670849,22.1872794979838
0.514839350245893,13.8111935287916
-0.0643792795017362,0.766882014927506
0.526200402993709,11.3874787221661
0.154742154758424,8.68435095272719
0.0541847920976579,6.2236504287605
0.203778828959912,10.2195002857858
0.144341913051903,7.02457368224957
0.891508555039763,18.8818620239538
0.741671977564692,17.1686486047092
-0.17969807330519,2.0542193962475
-0.505530280061066,0.65498681892486
-0.733015339821577,-0.200161460374786
0.748438575305045,16.4758253929744
-0.70054370071739,1.5084244076739
-0.232341610826552,-1.05891738173484
-0.702940442599356,0.407381237516924
0.38881923025474,11.1093852004837
0.619213812518865,15.5480251084724
0.0406465884298086,7.44409602585062
0.876297198235989,20.604034485929
0.189032095950097,9.51155797644258
-0.423089041840285,0.838658285539783
0.0865909280255437,7.39390393401296
0.500057234894484,11.3056793754586
0.619168471544981,13.9718293357839
-0.479442548472434,-0.102892565759264
0.51258710026741,13.5765928188157
0.1984161301516,9.21127771237397
0.0731105045415461,8.6734610073581
0.788890334311873,18.0928822359118
-0.237117709126323,3.09852830188785
-0.685984248761088,-1.05005276677994
0.181619535665959,9.36203049382443
-0.793779111001641,-2.23113153997717
-0.234926194883883,-0.0218845048218042
0.490347138140351,14.3341697314556
-0.149735233280808,1.59616384030322
-0.326179267838597,1.75274511943484
-0.468635288067162,1.04270527945715
-0.517520457040519,-0.30664823109853
-0.254251787438989,-0.703779296110653
0.908176193013787,20.0338468624492
0.599400482140481,14.134500860138
0.611372714862227,14.1070508755233
-0.114867622964084,1.45994367814743
-0.549456184264272,2.08720211944242
-0.34115261817351,1.95133496496569
0.224812426604331,8.66320649376
0.326532292179763,12.4556679109437
-0.0677714133635163,0.952304630428918
0.26986825093627,9.83968290013539
-0.599393772892654,2.10401911765227
-0.0652983286418021,0.672449404574265
0.759845116175711,16.7907615348463
-0.839782004244626,1.30670171978296
-0.817722616717219,0.761600684276765
0.948859991040081,20.8330073269527
0.0488754874095321,9.6710664887614
-0.867778697051108,-0.0956599892190429
0.820759834256023,18.8147013710899
-0.0839373799972236,1.41738540689917
-0.491000678390265,1.60611918832433
0.36421634349972,12.0131030847596
0.709717989433557,15.9865159979389
-0.247941723559052,1.97170472783476
0.495063098147511,11.2105772815495
0.262831094674766,10.2779673737797
0.632605504710227,15.4106534186818
0.154180721845478,8.45711211897563
-0.408430750016123,0.805731919853528
-0.0771884704008698,0.17531630098677
-0.422369685955346,-0.814710285995913
0.616390471346676,13.4389706694449
-0.293710358440876,0.722337355416394
0.0903889080509543,8.08945952012793
0.618310275487602,14.3332056368337
-0.241725925821811,1.77340651114861
-0.545052915345877,0.382384481606914
-0.401132257655263,0.162814296364022
0.0279052895493805,7.79686067032261
-0.86998168611899,-0.0059470803710734
-0.902478685602546,0.851175306849616
0.125172543805093,8.40853029597796
-0.40673511242494,0.80970965903463
0.233993149828166,10.8465370737649
-0.219305677339435,2.47705843596814
0.282278497703373,10.3306060308735
0.0107494778931141,8.21697618201603
0.0662699397653341,6.63163729362016
-0.348811121657491,1.39442208821604
0.50201920978725,12.1604405171002
0.34841776965186,11.8292818240685
-0.207644721027464,1.19939455542091
0.144291713368148,9.74029535507221
