"x","y"
0.0411952543072402,10.0897698679388
0.916525716427714,22.0877870963998
-0.713177004363388,0.260202257162447
-0.41455887677148,0.171827254719134
-0.0959339826367795,1.08779007134057
0.000577765516936779,7.76435125043752
0.0071470970287919,8.25619388633259
0.613047807477415,14.6295598605214
0.854605739470571,21.2007898649346
-0.709864722564816,-0.636506056998602
-0.184989927802235,1.29405099231575
0.618909156881273,15.6493268735769
0.973255256190896,21.6413947695923
-0.593199591618031,-1.21343033836498
0.510427334811538,11.1996044951203
0.950485043227673,21.2164481633165
-0.669893284328282,-1.91593113515519
0.835864875931293,17.9307702096018
-0.625681183766574,-0.822368384495442
0.192054605577141,9.45317761713862
-0.11276553850621,1.85299870289859
-0.438134879805148,0.211772024416058
-0.291500185150653,1.54669099034286
0.289534946903586,10.3877153082303
0.94571514101699,21.42114766798
0.102484007831663,8.0667458460392
0.868470919318497,17.8036899421166
0.779269516933709,15.8955802285205
-0.814886978361756,-0.830882760909065
0.468835344072431,11.6975152638704
-0.263411578722298,2.19992995727701
0.710940129123628,15.1358485075462
0.88056053314358,18.4593007655284
0.483717582654208,11.2286011955686
0.34589630831033,11.1320068854595
-0.670317222364247,0.871218360457944
0.499733173288405,12.7441991601205
0.33451767032966,7.75323704453794
-0.352771207690239,1.62688005082498
0.821422973182052,18.5347470292826
0.60756069701165,12.7352249782837
0.293896352872252,9.25470904305323
0.272851393092424,7.83500722949507
-0.361281148623675,-0.55832703723843
0.177187476772815,8.69419670994806
0.85982010466978,18.2472677052191
-0.35559767158702,-0.848859858949083
0.132917737588286,7.92886247578396
-0.673893421888351,0.403930149105335
0.95945033011958,22.039893626786
0.277961241547018,9.65391452445623
-0.166856431402266,0.783208182158039
0.665744640864432,14.7098108956622
0.684529714751989,14.761138012002
0.97079067863524,19.9502051985527
-0.456005686894059,0.1605215404278
0.471547457855195,11.6315215034415
0.539768524002284,12.4960115919891
0.615011455956846,14.9522049976628
0.835923362988979,19.6650722667466
-0.47388898069039,0.713238662125193
-0.0778680937364697,0.576332025861368
0.113635676447302,8.56031880920972
0.122467054519802,9.35688417153901
-0.772031920962036,0.212094593636278
0.974445456173271,23.4851688708832
-0.678762447088957,-0.773472496118722
-0.166703668422997,1.91384032188579
-0.829406694043428,0.107620232107841
0.209077055566013,8.86498369788023
0.628363005351275,17.2009127266824
-0.66305716149509,-1.24128541415923
0.784792025573552,17.157148266633
0.468128938693553,13.2274455682957
0.649414108600467,15.2604472140968
-0.860438044648618,-0.660072717741271
0.710309477522969,15.8802568314893
-0.42474936041981,1.63489290162661
0.277452806010842,8.89058510397241
-0.297400671523064,0.809476834420409
-0.337621082551777,-0.776541655512338
-0.377078576479107,1.66649699598278
0.899085003416985,22.1287306536479
0.328173325862736,10.5663015278397
0.558948761317879,13.7097093251985
-0.937189037911594,0.81524548787062
-0.904041272122413,0.979044047280645
0.290850095450878,8.99754236775559
0.0629110154695809,7.50847839202161
-0.591925057582557,0.497871164834025
0.688121156767011,17.3928317457949
-0.161671184934676,0.0551734279265277
0.970835525542498,21.4828779836701
-0.897529524285346,0.250804188236721
0.319958221632987,9.00031809008855
0.848496812395751,18.6474311928689
0.234673032537103,9.92029017630859
-0.724659933242947,-1.264226276239
-0.57932538818568,1.16398580882207
-0.829075414221734,-0.421691703072713
-0.352634361479431,0.779077605225744
0.523855592124164,12.1874451849991
0.0971886743791401,9.25722092623373
-0.689470941666514,-0.206973876658556
0.701096408069134,16.1052878925665
-0.00364917237311602,2.53446185962421
-0.406250912696123,-0.524892775761539
-0.663085711654276,-1.31496433406297
-0.958905826788396,0.5203648600298
0.106469342019409,8.29178200939123
0.605886023957282,14.3430092416429
0.501436684746295,12.2567412849514
0.854834561701864,18.3105706851225
0.432288164272904,11.2088074988421
0.863768648821861,20.4128444771301
0.844647778198123,20.2959873852861
-0.77987583167851,0.524010770947431
-0.143788140732795,3.05098828003562
-0.808479250408709,1.99227824634515
-0.755683029536158,0.0114620956424542
-0.288120315410197,1.43468927424373
0.384732274804264,11.7064853227819
-0.97343517979607,-0.681531002717613
-0.372355537489057,1.17428263207206
0.77041691262275,15.7321051624233
-0.798302823677659,0.332060579019338
0.164025167003274,10.3152835487551
-0.321835621260107,0.425569534439518
0.896763127297163,20.260660909445
-0.957530765794218,-1.3718458570138
0.974885851610452,23.1007782559487
0.270236434880644,9.06416090317795
-0.808659717440605,0.582454757841862
0.699582692235708,16.3082805790735
-0.982058131601661,0.378500469604571
0.36956430785358,10.5862981177182
0.69855344388634,15.6246800963958
-0.0648384136147797,1.952694803014
0.124685343820602,7.61655976766512
-0.727009311318398,0.509806904125441
-0.225222707726061,1.38080907105952
-0.301278257742524,1.8624350131911
0.80683947680518,16.8306408676007
-0.195669557433575,2.30477790167254
-0.44294938724488,0.0697422356941406
-0.0444753812626004,0.115318573295432
-0.627176120411605,0.161530535219184
0.734845765866339,16.0871388838203
-0.460796801839024,3.43052753924128
-0.853975168894976,-0.59935582907406
0.1243533375673,8.79061794297453
0.583723273128271,14.9175855413262
0.569669083226472,13.7724889212917
-0.294735284522176,0.506474351037639
0.933509360067546,19.7480840037934
-0.349131787661463,1.44244072861676
-0.255405350122601,-0.509015200789462
0.996054978109896,22.7751420346106
0.701428669504821,13.9513398219279
-0.0908277416601777,1.32077090510958
0.178551163058728,7.63790793551146
-0.485273264348507,0.457402069925299
-0.25694388942793,-0.083786544952263
0.191846307832748,8.09902457448762
0.0702417478896677,7.47133296287583
0.650099876336753,12.5218358112246
0.564997350331396,14.7965457703906
0.568864877801389,13.3324950061716
0.759099421557039,15.9731953298684
-0.176992774475366,4.13707562615056
-0.653361873235554,-1.29422539114029
-0.59970780601725,0.607927980728097
0.596115628257394,14.4157646919543
-0.659374670591205,-1.62841516197232
0.659968814812601,15.7224769717012
0.434448026120663,12.0436796542614
-0.0251823626458645,3.359554719917
-0.975021943449974,0.0966995816588111
-0.521580498665571,-0.356969635782027
-0.355901464354247,1.64492366712798
-0.938671504147351,0.900993277354064
0.285352205391973,9.70386038145508
-0.17059872765094,0.747574996888704
-0.319316342938691,0.154562214637668
-0.891425698529929,0.140014364871003
-0.541350674815476,-0.273818173269888
-0.331934869289398,0.342428522106405
-0.331806627567858,0.46969569887877
-0.993069269694388,2.06685552364132
-0.649999005720019,0.728460270391334
0.382257674820721,9.73605903469002
0.213850904721767,9.05006680542303
0.338026297744364,9.91435425454717
0.390061741229147,11.1970750845725
-0.956011734902859,0.172070328057271
0.842873697169125,18.929337975728
-0.702357685659081,-0.155114390334189
-0.110038289800286,2.38232113432326
0.129504014272243,6.91230928647615
-0.76293129613623,0.165127186701338
-0.261922264005989,-0.016497914518169
0.327629961073399,10.36473089302
0.623530940152705,12.7478960996634
0.615619591902941,14.653779985968
-0.260485314298421,0.529119790412877
-0.28509531263262,0.310544278965014
0.347744563128799,9.81740645287081
-0.162643391638994,-0.180142928734275
0.739522548858076,16.01741784911
-0.702297075651586,0.388517029816708
-0.812951283995062,0.0780729775859217
-0.60607085749507,-1.07491990294311
0.906965355854481,22.6896239445782
0.982517742551863,21.7510305621899
0.281464777886868,11.0184042605441
-0.512579331174493,-0.679630629441407
-0.0802897135727108,0.604107062587902
-0.384561328683048,0.212338297671343
0.728376963175833,15.3413645155724
0.0466266670264304,9.10939448926892
-0.103517564944923,1.96544558825744
0.126665177755058,8.91937163903587
0.616985880769789,12.1208046354827
0.15013442421332,9.65232747100001
-0.0188584011048079,0.760000788480809
-0.455642336979508,0.982525363856408
-0.804554771631956,0.740703969087113
0.203059653285891,8.4940421025002
-0.438050353433937,2.04900515345714
0.548373131547123,13.2858488247991
-0.028206002432853,1.22948963574816
0.153417015913874,9.53162518623608
-0.348364076111466,0.997003619045129
-0.481509845238179,-0.565044858373358
0.979751450475305,22.1430852978529
-0.935386850032955,0.381323195907467
0.42756413994357,12.8412885351391
0.942088925745338,21.3914545826403
0.538339852821082,13.6729077358422
0.278858470730484,9.54757087211085
-0.789179427083582,0.547215057894312
0.238640567287803,9.14379270055037
-0.646181202493608,0.885674409323804
0.180376527365297,8.1132903841461
-0.632403552066535,-0.0275994710921442
-0.62471324019134,-1.08457961512666
-0.620116880629212,0.348287941264624
0.217248048167676,10.7508719210691
0.661752475891262,13.9449193893401
0.63221987336874,15.4873270250343
0.0293438583612442,7.71337623634368
0.421905470546335,12.8272186926623
-0.481121919583529,1.68380792577895
0.0988841624930501,8.97331758326807
0.435377486050129,10.0464123903715
0.512495106551796,13.3499823220487
0.665896636433899,14.6793841286573
0.210922203958035,9.2760766445633
0.150444348342717,8.5838435353891
0.512930382974446,10.2925793320126
0.721297498326749,17.5450642675663
-0.467126795556396,2.34292432700286
-0.143542781937867,1.52707387750291
0.577645619399846,13.3041532911291
0.761687494814396,17.315064327779
-0.504515831358731,1.0222415157899
0.194319816306233,9.83167699466796
-0.537049771752208,1.65651159523882
0.345876331441104,11.0723575865261
-0.792366553563625,0.547058371862222
-0.102296293247491,0.0415797047231479
-0.432780067436397,1.37462494422589
-0.0985838924534619,0.678776478179725
0.164255684707314,11.6689555199883
-0.77701358916238,-0.499051270782532
0.490043449681252,12.5473850330356
0.731367823667824,14.8830701586966
-0.293912630528212,2.50773409765881
0.887308054603636,20.0044045178082
-0.900297779589891,-0.133143912175046
0.0619965614750981,8.64775699062984
-0.657067750114948,2.07346057926288
-0.846735274419188,1.24904174636635
0.0539987981319427,8.16511186263818
-0.868376961909235,0.31145359182356
-0.674543745350093,0.552548803020384
0.156081664375961,9.14687189175608
-0.00811021635308862,1.69397275915454
0.21615883987397,7.19584924153685
0.435261300299317,12.7167629744257
0.240630106069148,8.21729160455975
0.808160678483546,20.2598324745974
0.454773331061006,13.4510719581453
-0.95853690430522,0.988368607921469
-0.971629588864744,1.18756666072698
-0.831521685235202,0.476914524299188
-0.334706050343812,0.726873853607241
0.473216224927455,13.5646868156887
-0.635465376544744,1.50948974420593
-0.227962118107826,1.33681694984957
0.746026196982712,16.6077586758793
-0.438853682950139,-0.0335568920494788
0.0508404555730522,7.35850856983332
0.404403920751065,10.1838302402999
0.657482682261616,16.7709752283256
-0.73387894500047,0.47122320377245
0.311310228891671,10.069287555363
-0.575366011355072,1.2823711903791
0.553416551556438,12.862941738013
-0.372498189099133,3.61207947727351
-0.664983736351132,-0.197073511206818
0.191112143918872,9.60866415269198
0.277369119226933,9.68617990976788
-0.160258458461612,2.70184145644872
-0.0672479779459536,0.257351834350704
-0.554050027392805,0.108168281075576
0.38747698860243,11.422610997198
-0.382111547980458,0.689048164362625
0.352803215850145,11.6330837615881
-0.903001437895,-0.211238282467816
0.640721735078841,15.5286089268369
0.554774061776698,13.9962326349419
0.0805384311825037,7.90744533379825
0.559763140510768,12.9910774102516
-0.305389797315001,1.6630792254329
0.507663214113563,12.6520829395452
0.27914906386286,9.25505218906112
0.83864989830181,18.6608088091048
0.0106840515509248,6.58210750960719
-0.259556222241372,1.63573215724406
-0.761377564165741,-0.52069587736842
-0.449661201797426,2.15923032120423
0.251108372583985,10.1717293495494
0.584410594310611,12.6302560057678
-0.451449448708445,-0.0123801512146529
0.102670510765165,7.37468990261725
-0.939921584911644,0.157510760398927
-0.198100588284433,0.0593576213266755
0.435424634255469,9.93752776585432
-0.964413894806057,0.46828845053899
-0.742360213771462,0.59712188938038
-0.586917320266366,0.342758107643394
-0.315306780859828,0.0432764474535891
-0.756974161136895,0.883983782125672
-0.455209126695991,0.469687359201471
0.81647872691974,17.9239739422905
0.223636828362942,7.77291575456683
0.403043143916875,11.3507346006027
-0.343387426342815,1.94208571981609
-0.564516935497522,-1.14089577107367
0.935820125043392,20.3724841566101
-0.374136722180992,0.0240095001391978
0.126363154966384,9.04537924053327
-0.323688283096999,0.493526022054782
-0.713336921297014,1.03557380303357
-0.392295728903264,1.28817051575201
0.283562462311238,9.5417065885536
-0.678191061597317,0.438836861000889
0.250054428819567,8.91517576779208
0.169004001189023,9.73410039976024
0.675513982307166,13.6040064658759
-0.503019651863724,0.0210293675661866
-0.485788368619978,0.398454788654181
0.422489024233073,10.3739229625422
-0.0634254463948309,1.51199658558414
-0.0770326275378466,2.02476843966459
0.321877516340464,10.947259138514
0.367147900164127,10.1922479755028
-0.949733202345669,0.0642095080103505
-0.601997312624007,-0.298098524008938
-0.146158332005143,1.17492699141872
0.328462112694979,10.3141682563996
0.994224394205958,21.1437613004978
-0.333696156274527,1.1433126094372
0.998091966845095,22.515369871378
0.403199555817991,10.8928794100021
0.906363091897219,18.4315090134581
0.603248146828264,14.5531966757988
0.622680594678968,11.0317321238615
0.592629029415548,13.5226530685123
0.100870397407562,8.7573574944353
-0.280784390866756,1.88526690533502
-0.728956021368504,0.852985330689799
0.629609583877027,14.1813955002828
0.238336940295994,7.93303406472044
-0.965155517216772,0.0958722950246019
0.332355534192175,9.11095944024077
0.12164044752717,7.47437263921647
-0.302620902191848,0.651944221635029
-0.614028095267713,0.537803234379182
0.607589953113347,14.9874323703253
0.218048901762813,10.6423725120279
-0.646798577625304,-0.370018194298531
0.315777515526861,11.4615510695612
0.300863547250628,10.8401850129694
-0.0247112261131406,1.36364928035854
0.600900410208851,14.141537097101
-0.133813673630357,2.14282416857837
-0.217529388610274,0.261623615495154
0.965041032526642,21.393582344037
0.186656582169235,10.2718210801409
-0.494862386956811,0.773585264640733
-0.910747953690588,0.5900726308685
-0.54694726318121,0.934112677137393
-0.664850634057075,0.534773265436772
0.25187920872122,10.2888769122096
-0.594003004953265,0.626779995524151
-0.0240572900511324,2.46698267525776
-0.425827809143811,-0.088895371236284
0.874568541534245,19.9063911674837
-0.161575106903911,0.9633579164416
0.814627969171852,19.3908927876402
-0.734004981350154,-0.145157491294635
0.805359120015055,17.7125150302905
0.556393790990114,14.3955780755908
-0.215481151361018,0.531929317761392
0.600843959022313,15.494616375252
-0.861614387948066,2.47920780644057
-0.0286067510023713,1.94130484901831
-0.601746786851436,0.5896191845716
-0.309728472027928,0.537732802252989
-0.438553912565112,-0.165515049698756
-0.76902342075482,0.628269982875665
-0.872994032688439,0.861468815958364
-0.0255348836071789,1.26290622899538
0.631134478840977,14.3878323723157
0.827696304768324,20.0951803827253
0.321546526160091,10.8481324066704
-0.906685941852629,-1.19789753284895
-0.38593116402626,0.696761760540701
0.672585135325789,13.9319083587006
-0.73051275825128,-0.726362408973787
0.660901962779462,16.5989169888777
0.0978641482070088,8.3889844803773
0.444889662321657,12.9275564287594
-0.0549617358483374,1.17103023879569
0.147634369786829,9.04565367543563
-0.647749334573746,-0.439142358246359
-0.649721420835704,0.635380283078434
0.512105857022107,11.845410637159
0.0912709305994213,6.21591480711961
0.431446423754096,12.2855696710187
-0.946499589364976,-0.550052989797456
-0.97460351837799,0.942635291114193
-0.332279579713941,-1.32086827965765
0.525538047309965,14.093467348023
-0.459048158954829,0.950911303625875
-0.46257025655359,0.99322344391255
0.882163821719587,19.8366211662104
-0.332107160240412,-0.0038766046113865
-0.679179830476642,-0.357835037082059
-0.948950359597802,-2.05762371888799
0.794325517024845,20.4934511413103
0.604023565072566,13.6260754647327
-0.538475056178868,-0.143299998871261
-0.102566939778626,2.01635281050795
0.0416953708045185,6.16325075881137
-0.692196373362094,-0.827654283454899
-0.06010009534657,1.33877194993762
-0.0485512837767601,0.567391972051032
0.995723406318575,23.567421720595
-0.818507140967995,-0.28209426605326
-0.408794228453189,0.499289847894968
0.547938411589712,12.7529085193356
0.641885349527001,14.0814078758444
-0.222706403583288,-1.10804706280843
0.464885320514441,11.518828675389
-0.85605868184939,-0.0346179520745778
0.498891777358949,13.3660731783083
0.16008992632851,8.88246743298646
-0.214493219275028,0.683474629126419
-0.619721398223191,2.54854869386511
0.742347671184689,15.8657725487051
-0.203582455869764,3.06756275202964
0.433282031677663,12.1080535066219
-0.448972224257886,0.999107055013814
0.808173499535769,18.6738423433586
0.211572113446891,7.915542624928
0.255736574996263,8.58523202237904
-0.520494417753071,-0.0259415564146748
0.0465599671006203,10.0771812282365
0.245071966666728,9.24556502592568
-0.857502201106399,1.26382733851114
-0.473446300253272,1.80763490010834
0.676996551919729,13.6144922939823
-0.636902573052794,-0.310354384247877
-0.9520358229056,-0.93831222720246
0.283317282330245,12.28337913402
0.768006104044616,17.7465239912834
-0.39298547571525,1.04761813250087
-0.171066542621702,1.97383377499918
-0.649617475457489,0.948451264722386
-0.291911776177585,0.118743364807267
0.483564254362136,13.2102618870108
0.448381163645536,10.800911278188
-0.893797472119331,-0.43547712895878
0.353797305840999,9.74017357237859
0.562788521405309,13.0206042368385
0.384089831728488,11.6600367056525
0.273940537124872,10.5927843585536
0.541313760448247,13.2083454969994
